پہلے تھا اہل زباں کا دور اب گردش میں ہیں	phle tha ahl zbaں ka dor ab grdsh miں hi
چاہئے تھی تیغ اردو کو فسان لکھنؤ	chahye thi tigh ardo ko fsan lkhnau
مرثیہ گو کتنے یکتائے زمانہ تھے یہاں	mrsih go ktne yktaie zmanah the yha
کوئی تو اتنوں میں ہوتا نوحہ خوان لکھنؤ	koai to atnoں miں hota nohh khoan lkhnau
یہ غبار ناتواں خاکستر پروانہ ہے	yh ghbar natoaں khakstr proanah he
خاندان اپنا تھا شمع دودمان لکھنؤ	khandan apna tha shma dodman lkhnau
چلتا تھا جب گھٹنیوں اپنے یہاں طفل رضیع	chlta tha jb ghtnioں apne yhaں tfl rzia
سجدہ کرتے تھے اسے گردن کشان لکھنؤ	sjdh krte the ase grdn kshan lkhnau
عہد پیرانہ سری میں کیوں نہ شیریں ہو سخن	ahd piranah sri miں kioں nah shiriں ho skhn
بچپنے میں میں نے چوسی ہے زبان لکھنؤ	bchpne miں miں ne chosi he zban lkhnau
گلشن فردوس پر کیا ناز ہے رضواں تجھے	glshn frdos pr kia naz he rzoaں tjhe
پوچھ اس کے دل سے جو ہے رتبہ دان لکھنؤ	pochh as ke dil se jo he rtbh dan lkhnau
بوئے انس آتی ہے حیدرؔ خاک مٹیا برج سے	boye ans aati he hidrؔ khak mtia brj se
جمع ہیں اک جا وطن آوارگان لکھنؤ	jma hiں ak ja otn aaoargan lkhnau
ندامت ہے بنا کر اس چمن میں آشیاں مجھ کو	ndamt he bna kr as chmn miں aashiaں mjh ko
ملا ہمدم یہاں کوئی نہ کوئی ہم زباں مجھ کو	mla hmdm yhaں koai nah koai hm zbaں mjh ko
دکھائے جا روانی توسن عمر رواں مجھ کو	dkhaie ja roani tosn amr roaں mjh ko
ہلال برق سے رکھ ہم رکاب و ہم عناں مجھ کو	hlal brq se rkh hm rkab o hm anaں mjh ko
بنایا ناتوانی نے سلیمان زماں مجھ کو	bnaia natoani ne sliman zmaں mjh ko
اڑا کر لے چلے موج نسیم بوستاں مجھ کو	arra kr le chle moj nsim bostaں mjh ko
دم صبح ازل سے میں نوا سنجوں میں ہوں تیرے	dm sbh azl se miں noa snjoں miں hoں tire
بتایا بلبل سدرہ نے انداز فغاں مجھ کو	btaia blbl sdrh ne andaz fghaں mjh ko
مری باتوں میں کیا معلوم کب سوئے وہ کب جاگے	mri batoں miں kia malom kb soye oh kb jage
سرے سے اس لیے کہنی پڑی پھر داستاں مجھ کو	sre se as lie khni prri phr dastaں mjh ko
بہا کر قافلہ سے دور جسم زار کو پھینکا	bha kr qaflh se dor jsm zar ko phinka
کہ موج سیل تھی بانگ درائے کارواں مجھ کو	kh moj sil thi bang draie karoaں mjh ko
یہ دل کی بے قراری خاک ہو کر بھی نہ جائے گی	yh dil ki be qrari khak ho kr bhi nah jaie gi
سناتی ہے لب ساحل سے یہ ریگ رواں مجھ کو	snati he lb sahl se yh rig roaں mjh ko
اڑائی خاک جس صحرا میں تیرے واسطے میں نے	arrai khak js shra miں tire oaste miں ne
تھکا ماندہ ملا ان منزلوں میں آسماں مجھ کو	thka mandh mla an mnzloں miں aasmaں mjh ko
تصور شمع کا جس کو جلا دے ہوں وہ پروانہ	tsor shma ka js ko jla de hoں oh proan
لگ اٹھی آگ دل میں جب نظر آیا دھواں مجھ کو	lg athi aag dil miں jb nzr aaia dhoaں mjh ko
وہ جس عالم میں جا پہنچا وہاں میں کس طرح جاؤں	oh js aalm miں ja phncha ohaں miں ks trh jau
ہوا دل آپ سے باہر پنہا کر بیڑیاں مجھ کو	hoa dil aap se bahr pnaha kr birriaں mjh ko
غبار راہ سے اے نظمؔ یہ آواز آتی ہے	ghbar rah se ae nzmؔ yh aaoaz aati he
گئی اے عمر رفتہ تو کدھر پھینکا کہاں مجھ کو	gai ae amr rfth to kdhr phinka khaں mjh ko
پھری ہوئی مری آنکھیں ہیں تیغ زن کی طرف	phri hoai mri aankhiں hiں tigh zn ki trf
چلا ہے چھوڑ کے بسمل مجھے ہرن کی طرف	chla he chhorr ke bsml mjhe hrn ki trf
بنایا توڑ کے آئینہ آئینہ خانہ	bnaia torr ke aaainah aaainah khan
نہ دیکھی راہ جو خلوت سے انجمن کی طرف	nah dikhi rah jo khlot se anjmn ki trf
رہ وفا کو نہ چھوڑا وہ عندلیب ہوں میں	rh ofa ko nah chhorra oh andilib hoں mi
چھٹا قفس سے تو پرواز کی چمن کی طرف	chhta qfs se to proaz ki chmn ki trf
گریز چاہئے طول امل سے سالک کو	griz chahye tol aml se salk ko
سنا ہے راہ یہ جاتی ہے راہزن کی طرف	sna he rah yh jati he rahzn ki trf
سرائے دہر میں سوؤ گے غافلو کب تک	sraie dhr miں sooٔ ge ghaflo kb tk
اٹھو تو کیا تمہیں جانا نہیں وطن کی طرف	atho to kia tmhiں jana nahiں otn ki trf
جو اہل دل ہیں الگ ہیں وہ اہل ظاہر سے	jo ahl dil hiں alg hiں oh ahl zahr se
نہ میں ہوں شیخ کی جانب نہ برہمن کی طرف	nah miں hoں shikh ki janb nah brhmn ki trf
جہان حادثہ آگین میں بشر کا ورود	jhan hadsh aagin miں bshr ka orod
گزر حباب کا دریائے موجزن کی طرف	gzr hbab ka driaie mojzn ki trf
اسی امید پہ ہم دن خزاں کے کاٹتے ہیں	asi amid ph hm dn khzaں ke katte hi
کبھی تو باد بہار آئے گی چمن کی طرف	kbhi to bad bhar aaye gi chmn ki trf
بچھڑ کے تجھ سے مجھے ہے امید ملنے کی	bchhrr ke tjh se mjhe he amid mlne ki
سنا ہے روح کو آنا ہے پھر بدن کی طرف	sna he roh ko aana he phr bdn ki trf
گواہ کون مرے قتل کا ہو محشر میں	goah kon mre qtl ka ho mhshr mi
ابھی سے سارا زمانہ ہے تیغ زن کی طرف	abhi se sara zmanah he tigh zn ki trf
خبر دی اٹھ کے قیامت نے اس کے آنے کی	khbr di ath ke qiamt ne as ke aane ki
خدا ہی خیر کرے رخ ہے انجمن کی طرف	khda hi khir kre rkh he anjmn ki trf
وہ اپنے رخ کی صباحت کو آپ دیکھتے ہیں	oh apne rkh ki sbaht ko aap dikhte hi
جھکے ہوئے گل نرگس ہیں یاسمن کی طرف	jhke hoye gl nrgs hiں yasmn ki trf
تمام بزم ہے کیا محو اس کی باتوں میں	tmam bzm he kia mho as ki batoں mi
نظر دہن کی طرف کان ہے سخن کی طرف	nzr dhn ki trf kan he skhn ki trf
اسیر ہو گیا دل گیسوؤں میں خوب ہوا	asir ho gia dil gisoauں miں khob hoa
چلا تھا ڈوب کے مرنے چہ ذقن کی طرف	chla tha dob ke mrne chh zqn ki trf
یہ میکشوں کی ادا ابر تر بھی سیکھ گئے	yh mikshoں ki ada abr tr bhi sikh gye
کنار جو سے جو اٹھے چلے چمن کی طرف	knar jo se jo athe chle chmn ki trf
زہے نصیب جو ہو کربلا کی موت اے نظمؔ	zhe nsib jo ho krbla ki mot ae nzm
کہ اڑ کے خاک شفا آئے خود کفن کی طرف	kh arr ke khak shfa aaye khod kfn ki trf
پرسش جو ہوگی تجھ سے جلاد کیا کرے گا	prssh jo hogi tjh se jlad kia kre ga
لے خون میں نے بخشا تو یاد کیا کرے گا	le khon miں ne bkhsha to yad kia kre ga
ہوں دام میں پر افشاں اور سادگی سے حیراں	hoں dam miں pr afshaں aur sadgi se hira
کیوں تیز کی ہیں چھریاں صیاد کیا کرے گا	kioں tiz ki hiں chhriaں siad kia kre ga
ظالم یہ سوچ کر اب دیتا ہے بوسۂ لب	zalm yh soch kr ab dita he bosۂ lb
جب ہونٹ سی دیئے پھر فریاد کیا کرے گا	jb hont si diye phr friad kia kre ga
زنجیر تار داماں ہے طوق اک گریباں	znjir tar damaں he toq ak griba
زور جنوں نہ کم ہو حداد کیا کرے گا	zor jnoں nah km ho hdad kia kre ga
ہم ڈوب کر مریں گے حسرت رہے گی تجھ کو	hm dob kr mriں ge hsrt rhe gi tjh ko
جب خاک ہی نہ ہوگی برباد کیا کرے گا	jb khak hi nah hogi brbad kia kre ga
یعقوب قطع کر دیں امید وصل دل سے	yaqob qta kr diں amid osl dil se
یوسف سا بندہ کوئی آزاد کیا کرے گا	yosf sa bndh koai aazad kia kre ga
دل لے کے پوچھتا ہے تو کس کا شیفتہ ہے	dil le ke pochhta he to ks ka shifth he
بھولا ابھی سے ظالم پھر یاد کیا کرے گا	bhola abhi se zalm phr yad kia kre ga
اے خط بیاض عارض درکار ہے جو تجھ کو	ae kht biaz aarz drkar he jo tjh ko
تحریر حسن کی کچھ روداد کیا کرے گا	thrir hsn ki kchh rodad kia kre ga
کنج قفس سے اک دن ہوگی رہائی اپنی	knj qfs se ak dn hogi rhai apni
مر جائیں گے تو آخر صیاد کیا کرے گا	mr jaiں ge to aakhr siad kia kre ga
مثل سپند دل ہے بیتاب سوز غم میں	msl spnd dil he bitab soz ghm mi
رہ جائے گا تڑپ کر فریاد کیا کرے گا	rh jaie ga trrp kr friad kia kre ga
اے شیخ بھر گیا ہے کیوں وعظ کی ہوا میں	ae shikh bhr gia he kioں oaz ki hoa mi
ریش سفید اپنی برباد کیا کرے گا	rish sfid apni brbad kia kre ga
ظلم و ستم سے بھی اب ظالم نے ہاتھ کھینچا	zlm o stm se bhi ab zalm ne hath khincha
اس سے ستم وہ بڑھ کر ایجاد کیا کرے گا	as se stm oh brrh kr aijad kia kre ga
ازبسکہ بے ہنر ہوں میں ننگ معترض ہوں	azbskh be hnr hoں miں nng matrz ho
مضموں پہ میرے کوئی ایراد کیا کرے گا	mzmoں ph mire koai airad kia kre ga
اے نظمؔ جس کو چاہے وہ دے بہشت دوزخ	ae nzmؔ js ko chahe oh de bhsht dozkh
نمرود کیا کرے گا شداد کیا کرے گا	nmrod kia kre ga shdad kia kre ga
سنگ جفا کا غم نہیں دست طلب کا ڈر نہیں	sng jfa ka ghm nahiں dst tlb ka dr nahi
اپنا ہے اس پر آشیاں نخل جو بارور نہیں	apna he as pr aashiaں nkhl jo baror nahi
سنتے ہو اہل قافلہ میں کوئی راہ بر نہیں	snte ho ahl qaflh miں koai rah br nahi
دیکھ رہا ہوں تم میں سے ایک بھی راہ پر نہیں	dikh rha hoں tm miں se aik bhi rah pr nahi
موت کا گھر ہے آسماں اس سے کہیں مفر نہیں	mot ka ghr he aasmaں as se khiں mfr nahi
نکلیں تو کوئی در نہیں بھاگیں تو رہ گزر نہیں	nkliں to koai dr nahiں bhagiں to rh gzr nahi
پہلے جگر پر آہ کا نام نہ تھا نشاں نہ تھا	phle jgr pr aah ka nam nah tha nshaں nah tha
آخر کار یہ ہوا آہ تو ہے جگر نہیں	aakhr kar yh hoa aah to he jgr nahi
صبح ازل سے تا ابد قصہ نہ ہوگا یہ تمام	sbh azl se ta abd qsh nah hoga yh tmam
جور فلک کی داستاں ایسی بھی مختصر نہیں	jor flk ki dastaں aisi bhi mkhtsr nahi
برگ خزاں رسیدہ ہوں چھیڑ نہ مجھ کو اے نسیم	brg khzaں rsidh hoں chhirr nah mjh ko ae nsim
ذوق فغاں کا ہے مجھے شکوۂ ابر تر نہیں	zoq fghaں ka he mjhe shkoۂ abr tr nahi
منکر حشر ہے کدھر دیکھے تو آنکھ کھول کر	mnkr hshr he kdhr dikhe to aankh khol kr
حشر کی جو خبر نہ دے ایسی کوئی سحر نہیں	hshr ki jo khbr nah de aisi koai shr nahi
شبنم و گل کو دیکھ کر وجد نہ آئے کس طرح	shbnm o gl ko dikh kr ojd nah aaye ks trh
خندہ بے سبب نہیں گریہ بے اثر نہیں	khndh be sbb nahiں grih be asr nahi
تیرے فقیر کا غرور تاجوروں سے ہے سوا	tire fqir ka ghror tajoroں se he soa
طرف کلہ میں دے شکن اس کو یہ درد سر نہیں	trf klh miں de shkn as ko yh drd sr nahi
کوشک و قصر و بام و در تو نے بنا کئے تو کیا	koshk o qsr o bam o dr to ne bna kye to kia
حیف ہے خانماں خراب دل میں کسی کے گھیر نہیں	hif he khanmaں khrab dil miں ksi ke ghir nahi
نالہ کشی رقیب سے میری طرح محال ہے	nalh kshi rqib se miri trh mhal he
دل نہیں حوصلہ نہیں زہرہ نہیں جگر نہیں	dil nahiں hoslh nahiں zhrh nahiں jgr nahi
شاطر پیر آسماں واہ ری تیری دست برد	shatr pir aasmaں oah ri tiri dst brd
خسرو و کیقباد کی تیغ نہیں کمر نہیں	khsro o kiqbad ki tigh nahiں kmr nahi
شان کریم کی یہ ہے ہاں سے ہو پیشتر عطا	shan krim ki yh he haں se ho pishtr ata
لطف عطا کا کیا ہو جب ہاں سے ہو پیشتر نہیں	ltf ata ka kia ho jb haں se ho pishtr nahi
لاکھ وہ بے رخی کرے لاکھ وہ کج روی کرے	lakh oh be rkhi kre lakh oh kj roi kre
کچھ تو ملال اس کا ہو دل کو مرے مگر نہیں	kchh to mlal as ka ho dil ko mre mgr nahi
سن کے برا نہ مانئے سچ کو نہ جھوٹ جانئے	sn ke bra nah manye sch ko nah jhot janye
ذکر ہے کچھ گلہ نہیں بات ہے نیشتر نہیں	zkr he kchh glh nahiں bat he nishtr nahi
سبحہ ہے زنار کیوں کیسی کہی	sbhh he znar kioں kisi khi
زاہد عیار کیوں کیسی کہی	zahd aiar kioں kisi khi
کٹ گئے اغیار کیوں کیسی کہی	kt gye aghiar kioں kisi khi
چھا گئی ہر بار کیوں کیسی کہی	chha gai hr bar kioں kisi khi
ہیں یہ سب اقرار جھوٹے یا نہیں	hiں yh sb aqrar jhote ya nahi
کیجئے اقرار کیوں کیسی کہی	kijye aqrar kioں kisi khi
روٹھنے سے آپ کا مطلب یہ ہے	rothne se aap ka mtlb yh he
اس کو آئے پیار کیوں کیسی کہی	as ko aaye piar kioں kisi khi
کہہ دیا میں نے سحر ہے جھوٹ موٹ	khh dia miں ne shr he jhot mot
ہو گئے بیدار کیوں کیسی کہی	ho gye bidar kioں kisi khi
ایک تو کہتے ہیں صدہا بھپتیاں	aik to khte hiں sdha bhptia
اور پھر اصرار کیوں کیسی کہی	aur phr asrar kioں kisi khi
ناصحا یہ بحث دیوانوں کے ساتھ	nasha yh bhs dioanoں ke sath
عقل کی ہے مار کیوں کیسی کہی	aql ki he mar kioں kisi khi
یا خفا تھے یا ذرا سی بات پر	ya khfa the ya zra si bat pr
ہو گئی بوچھار کیوں کیسی کہی	ho gai bochhar kioں kisi khi
مجھ سے بیعت کر لے تو بھی واعظا	mjh se biat kr le to bhi oaaza
ہاتھ لانا یار کیوں کیسی کہی	hath lana yar kioں kisi khi
سرمہ دے کر دل کے لینے کا ہے قصد	srmh de kr dil ke line ka he qsd
آنکھ تو کر چار کیوں کیسی کہی	aankh to kr char kioں kisi khi
جان دے دے چل کے در پر یار کے	jan de de chl ke dr pr yar ke
او دل بیمار کیوں کیسی کہی	au dil bimar kioں kisi khi
کیا ہی بگڑے ہو پتے کی بات پر	kia hi bgrre ho pte ki bat pr
ہو گئے بیزار کیوں کیسی کہی	ho gye bizar kioں kisi khi
اب تو حیدرؔ اور ہی کچھ رنگ ہیں	ab to hidrؔ aur hi kchh rng hi
مانتا ہوں یار کیوں کیسی کہی	manta hoں yar kioں kisi khi
تنہا نہیں ہوں گر دل دیوانہ ساتھ ہے	tnaha nahiں hoں gr dil dioanah sath he
وہ ہرزہ گرد ہوں کہ پری خانہ ساتھ ہے	oh hrzh grd hoں kh pri khanah sath he
ہنگامہ اک پری کی سواری کا دیکھنا	hngamh ak pri ki soari ka dikhna
کیا دھوم ہے کہ سیکڑوں دیوانہ ساتھ ہے	kia dhom he kh sikrroں dioanah sath he
دل میں ہیں لاکھ طرح کے حیلے بھرے ہوئے	dil miں hiں lakh trh ke hile bhre hoye
پھر مشورہ کو آئینہ و شانہ ساتھ ہے	phr mshorh ko aaainah o shanah sath he
روز سیہ میں ساتھ کوئی دے تو جانیے	roz sih miں sath koai de to janie
جب تک فروغ شمع ہے پروانہ ساتھ ہے	jb tk frogh shma he proanah sath he
دیتا نہیں ہے ساتھ تہی دست کا کوئی	dita nahiں he sath thi dst ka koai
جب تک کہ مے ہے شیشہ میں پیمانہ ساتھ ہے	jb tk kh me he shishh miں pimanah sath he
سیکھا ہوں میکدہ میں طریق فروتنی	sikha hoں mikdh miں triq frotni
جب تک کہ سر ہے سجدۂ شکرانہ ساتھ ہے	jb tk kh sr he sjdۂ shkranah sath he
جو بے بصر ہیں ڈھونڈتے پھرتے ہیں دور دور	jo be bsr hiں dhondte phrte hiں dor dor
اور ہر قدم پہ جلوۂ جانانہ ساتھ ہے	aur hr qdm ph jlohٔ jananah sath he
کیا خوف ہو ہمیں زن دنیا کے مکر کا	kia khof ho hmiں zn dnia ke mkr ka
اپنی مدد کو ہمت مردانہ ساتھ ہے	apni mdd ko hmt mrdanah sath he
غم کی کتاب سے دل صد پارہ کم نہیں	ghm ki ktab se dil sd parh km nahi
جس بزم میں گئے یہی افسانہ ساتھ ہے	js bzm miں gye yhi afsanah sath he
مانند گرد باد ہوں خانہ بدوش میں	mannd grd bad hoں khanah bdosh mi
صحرا میں ہوں مگر مرا کاشانہ ساتھ ہے	shra miں hoں mgr mra kashanah sath he
